TIMESTAMP;ET;T_CEC;T_REA;T_FVS
20210216;1.38956263124392;1.1049338286722445;1.102283823689928;-9999
20210217;1.422927334612493;1.1414445681180911;1.1385909398751952;-9999
20210218;0.8771787279531901;0.6601352787095232;0.6561565125523937;0.6612122023991939
20210219;0.8341617420863804;0.6276259845374972;0.6300860266464053;-9999
20210220;-9999;-9999;-9999;-9999
20210221;0.830815175709522;0.6954438195888577;0.717268048988977;0.7348634454924607
20210222;1.0287394704912367;0.8497889855341921;0.8485355434486405;0.9083761574919149
20210223;1.0252780410031301;0.7702499604111264;0.7689258417283469;0.8774889325695207
20210224;1.9010576818361165;1.2685632543472423;1.2723888458402532;1.5934264177762572
20210225;1.2790600965966268;1.0521849850021259;1.0544925491317;1.1763644771144133
20210226;1.3394510004671398;1.006484690463622;1.0116779929160256;1.2023792270640086
20210227;1.6438002784943935;1.1234446809336802;1.1061530175548935;-9999
20210228;0.8635128030935509;0.7410322893980253;0.7195684893147829;0.8705583237935022
20210301;1.0411141350379267;0.6599236379663126;0.6315864342074243;1.0833964229229889
20210302;1.0358250842524166;0.7783974113667697;0.7671669594986794;0.8917782625195462
20210303;0.7822329839455763;0.638352885681311;0.6316764312015509;0.7106003925524085
20210304;0.9349253533083707;0.7408692535009495;0.7445064896291241;0.7757299364265678
20210305;1.3013995267371932;1.064744554102967;1.084214145558161;1.0933501689604677
20210306;1.6301308935677599;1.4666941836392624;1.452800214030027;1.1828761204159812
20210307;1.32004875358623;1.239542509181252;1.2264989015039316;0.9983583596548079
20210308;1.431057047206033;1.3054905305800426;1.3012075255714446;1.1754119954854987
20210309;1.0912682842097132;0.8863248344562458;0.8763469335134052;0.8087994828678291
20210310;1.44814307661916;0.814363757353832;0.8837211039863765;-9999
20210311;1.10379142879086;0.909777020112523;0.8958973293494696;0.584754903891322
20210312;1.5004416417262165;1.3249632545105867;1.3217381071797134;1.0346659608720248
20210313;1.58341300198738;1.3556390770547393;1.335176279948945;0.9965610371294796
20210314;1.19715267261698;1.1231438789454813;1.120509910977424;-9999
20210315;1.8098406776165168;1.1846676280598702;1.027385884341852;-9999
